R_SHOULDER_x,R_SHOULDER_y,R_SHOULDER_z,L_SHOULDER_x,L_SHOULDER_y,L_SHOULDER_z,R_ELBOW_x,R_ELBOW_y,R_ELBOW_z,L_ELBOW_x,L_ELBOW_y,L_ELBOW_z,R_WRIST_x,R_WRIST_y,R_WRIST_z,L_WRIST_x,L_WRIST_y,L_WRIST_z,R_HIP_x,R_HIP_y,R_HIP_z,L_HIP_x,L_HIP_y,L_HIP_z,R_KNEE_x,R_KNEE_y,R_KNEE_z,L_KNEE_x,L_KNEE_y,L_KNEE_z,R_ANKLE_x,R_ANKLE_y,R_ANKLE_z,L_ANKLE_x,L_ANKLE_y,L_ANKLE_z,R_HEEL_x,R_HEEL_y,R_HEEL_z,L_HEEL_x,L_HEEL_y,L_HEEL_z,R_TOE_x,R_TOE_y,R_TOE_z,L_TOE_x,L_TOE_y,L_TOE_z
439.766,925.3415,1431.7475,113.534,945.306,1435.0005,533.5600000000001,916.9024999999999,1095.095,37.614999999999995,1066.7224999999999,1116.1235000000001,590.889,994.562,843.3779999999999,49.4335,1258.4515000000001,925.574,387.89149999999995,936.6375,959.9955,214.106,925.0174999999999,960.2465,383.6355,1151.9555,463.562,214.0165,877.8465,466.3605,348.1645,1279.0425,105.90350000000001,278.12,778.2975,80.89,345.227,1222.35,42.875,276.949,706.104,46.285,364.67150000000004,1401.431,100.9245,253.5905,896.4590000000001,32.5045
440.2825,934.5360000000001,1429.8985,114.1465,954.075,1433.5194999999999,533.3625,925.9895,1093.1260000000002,38.272999999999996,1077.005,1114.801,590.6475,1002.72,841.3164999999999,51.185,1270.6325,926.6969999999999,388.10249999999996,945.826,958.3335,214.375,934.0880000000001,958.8175,382.205,1160.2665000000002,462.2025,213.764,883.9670000000001,465.3995,345.2045,1291.897,106.193,278.891,779.2445,81.5875,342.887,1235.689,42.255,277.235,706.209,47.484,360.6145,1414.4335,102.91,253.60700000000003,896.538,32.4685
440.8605,943.7805000000001,1428.002,114.723,962.6105,1432.0235,533.276,935.0264999999999,1091.317,38.876000000000005,1086.9955,1113.641,590.559,1010.8670000000001,839.3255,52.73950000000001,1282.326,927.6165000000001,388.399,955.114,956.5419999999999,214.57299999999998,943.2255,957.182,380.96000000000004,1169.1064999999999,460.93399999999997,213.469,890.5085,464.577,342.252,1302.346,105.47,279.064,779.895,82.334,339.921,1246.467,40.773,277.396,706.487,48.702,357.7265,1424.934,102.59100000000001,253.671,896.62,32.4255
441.43100000000004,953.156,1426.1515,115.40549999999999,971.2845,1430.4985000000001,533.163,944.0535,1089.372,39.4925,1096.8155000000002,1112.396,590.4549999999999,1019.5045,837.0825,54.3065,1293.6174999999998,928.3665000000001,388.54200000000003,964.1265000000001,954.648,214.659,952.271,955.7645,379.515,1178.534,459.73,213.348,897.241,463.6005,339.587,1310.5525,103.8095,279.0495,780.588,83.0815,336.56,1254.66,38.871,277.517,706.771,49.876,355.0225,1433.091,100.583,253.722,896.717,32.354
442.164,962.5345,1424.4755,116.13149999999999,979.9459999999999,1428.9270000000001,533.0999999999999,953.3910000000001,1087.4095,40.058499999999995,1106.138,1111.233,590.0740000000001,1027.934,834.944,55.730999999999995,1304.8395,929.1295,388.8485,973.28,952.8885,214.9785,961.759,954.0285,378.204,1188.437,458.4945,212.93349999999998,903.803,462.74249999999995,336.9475,1316.435,101.09,278.71500000000003,780.7155,83.886,333.098,1259.907,36.952,277.417,706.983,51.337,353.036,1438.917,96.3675,253.72899999999998,896.7825,32.2975
442.931,971.882,1422.8035,116.725,988.5374999999999,1427.4265,533.1814999999999,962.9075,1085.538,40.5875,1115.5594999999998,1110.193,589.8265,1036.7565,832.8354999999999,57.1345,1315.502,929.879,389.09450000000004,982.5605,951.5285,215.14000000000001,971.2515000000001,952.5029999999999,376.849,1199.0655000000002,457.14599999999996,212.7095,911.085,461.927,334.432,1320.481,97.472,279.4265,781.656,85.072,330.297,1262.669,34.552,277.44,707.441,53.165,351.5315,1442.464,90.6375,253.90800000000002,896.9065,32.0445
443.5795,981.3475,1421.0414999999998,117.41900000000001,997.2045,1425.8995,533.214,972.485,1083.788,41.239999999999995,1124.6399999999999,1108.966,589.368,1045.8685,830.557,58.5255,1325.859,930.001,389.38,991.7995,949.792,215.27249999999998,980.7950000000001,950.9325,375.5195,1209.8035,456.08849999999995,212.50850000000003,918.6365000000001,461.03499999999997,332.3725,1322.4505,93.11449999999999,279.409,782.4449999999999,86.068,328.843,1263.263,33.145,277.285,707.779,55.247,349.89549999999997,1444.2795,84.02850000000001,253.8845,897.0895,31.874499999999998
444.326,990.8420000000001,1419.1575,118.1645,1005.8905,1424.5615,533.4585,982.372,1081.9485,41.866,1133.7675,1107.8035,589.213,1055.2335,828.6155,59.90650000000001,1335.7675,930.1614999999999,389.818,1001.3065,948.1475,215.622,990.5730000000001,949.3720000000001,374.3115,1220.6985,455.067,212.32800000000003,926.3109999999999,460.183,330.60799999999995,1323.415,88.8475,278.64,783.6089999999999,87.34049999999999,327.489,1263.021,31.167,277.065,708.384,57.793,348.32,1444.894,76.3025,253.9615,897.0325,32.07
445.08950000000004,1000.379,1417.6765,118.83350000000002,1014.6775,1423.3255,533.6405,992.341,1080.1745,42.3535,1142.345,1106.633,588.6725,1064.5845,826.466,61.0805,1345.5765000000001,930.5450000000001,390.179,1010.9590000000001,946.8875,215.80349999999999,1000.3775,948.0735,373.474,1231.4395,453.6875,212.1125,934.3320000000001,459.376,329.2715,1325.6225,86.16999999999999,279.0315,784.851,89.1055,326.02,1264.491,32.641,276.765,708.841,60.507,346.209,1448.0515,67.6235,253.9235,897.174,32.1115
445.948,1009.841,1416.2705,119.5915,1023.396,1422.3525,533.89,1002.2725,1078.6085,42.939,1150.9454999999998,1105.4569999999999,588.1715,1074.0794999999998,824.4445000000001,62.3165,1354.7365,930.1925,390.617,1020.477,945.8605,216.1125,1010.5260000000001,946.745,373.0495,1241.8735000000001,453.0185,212.08749999999998,942.709,458.313,328.44899999999996,1333.943,85.994,277.94100000000003,785.9875,90.898,325.671,1268.565,35.809,276.13,709.645,63.437,345.4225,1453.2435,60.208,253.9655,897.344,32.0625
